-4.893703460693359375e-01,2.358832597732543945e+00,5.069098472595214844e-01,-6.992292404174804688e-01,-3.814440965652465820e-01,5.206801295280456543e-01,-5.120052769780158997e-02,6.311001181602478027e-01,5.434399247169494629e-01,5.583233833312988281e-01,5.376669019460678101e-02,2.136599272489547729e-01,-3.141693174839019775e-01,-6.164570450782775879e-01,-2.993376255035400391e-01,-4.320043921470642090e-01,-5.379082560539245605e-01,-6.733412742614746094e-01,-2.886313796043395996e-01,-7.768228650093078613e-01,-1.071705579757690430e+00,9.634613394737243652e-01,-9.801273345947265625e-01,5.684912204742431641e-01,-5.742544531822204590e-01,8.253837823867797852e-01,4.925551414489746094e-01,-4.979448318481445312e-01,2.345007658004760742e-01,4.037193059921264648e-01,9.007487893104553223e-01,1.114592552185058594e-01,2.596943974494934082e-01,-4.855592250823974609e-01,1.222471222281455994e-01,3.446745499968528748e-02,-6.487257778644561768e-02,-5.427857637405395508e-01,-6.346962451934814453e-01,1.089887738227844238e+00,8.204447627067565918e-01,-8.646294474601745605e-01,-2.281710207462310791e-01,-1.018531844019889832e-01,1.407821178436279297e+00,4.363706409931182861e-01,4.914295077323913574e-01,3.051399886608123779e-01,6.744540929794311523e-01,-2.649718821048736572e-01,-2.411660850048065186e-01,1.949211835861206055e+00,1.962830662727355957e+00,2.024347543716430664e+00,1.974545001983642578e+00,-7.137598991394042969e-01,2.003427505493164062e+00
-4.629802107810974121e-01,2.278937101364135742e+00,3.627542555332183838e-01,-3.412443995475769043e-01,-3.133014738559722900e-01,4.879468083381652832e-01,-2.194062992930412292e-02,6.186717748641967773e-01,8.495417237281799316e-01,8.153212070465087891e-01,4.544336795806884766e-01,5.839933156967163086e-01,-2.421577870845794678e-01,-1.404342651367187500e-01,-2.183411717414855957e-01,-2.528613209724426270e-01,-5.280604362487792969e-01,-3.361524939537048340e-01,-2.152316868305206299e-01,-4.306969642639160156e-01,-5.428398847579956055e-01,-8.499347567558288574e-01,8.341779708862304688e-01,4.759003818035125732e-01,-4.338181316852569580e-01,9.199885129928588867e-01,6.501433253288269043e-02,1.277237236499786377e-01,7.378482818603515625e-01,3.093962073326110840e-01,-1.627651900053024292e-01,-6.179325580596923828e-01,-5.028404593467712402e-01,-3.548745214939117432e-01,-3.512191176414489746e-01,-7.716302275657653809e-01,-1.146412253379821777e+00,-7.441674470901489258e-01,-7.788779735565185547e-01,-1.080794483423233032e-01,-8.188989162445068359e-01,-9.572390317916870117e-01,-5.064190626144409180e-01,-7.362075448036193848e-01,3.312095403671264648e-01,4.022468924522399902e-01,4.805789887905120850e-01,4.340862929821014404e-01,3.977434039115905762e-01,-2.470199763774871826e-01,-2.641593515872955322e-01,1.838885903358459473e+00,1.809223294258117676e+00,1.892113327980041504e+00,1.839858174324035645e+00,-7.185156941413879395e-01,1.823151826858520508e+00
-5.086641907691955566e-01,2.350391149520874023e+00,5.736165046691894531e-01,-8.372387290000915527e-01,-4.076283574104309082e-01,5.073735713958740234e-01,-2.595904096961021423e-02,6.021950840950012207e-01,-4.051969945430755615e-01,-4.477209448814392090e-01,-1.067898035049438477e+00,-8.054280281066894531e-01,-2.948482632637023926e-01,-7.642039656639099121e-01,-3.351978659629821777e-01,-4.532988965511322021e-01,-5.516513586044311523e-01,-7.860573530197143555e-01,-3.262776732444763184e-01,-1.170947909355163574e+00,-1.437315940856933594e+00,1.064302682876586914e+00,-1.074638605117797852e+00,6.454386711120605469e-01,-6.522968411445617676e-01,9.136250019073486328e-01,1.166576594114303589e-01,-6.692972779273986816e-01,-2.766813635826110840e-01,8.956835418939590454e-02,5.633645653724670410e-01,-2.926445603370666504e-01,1.070025116205215454e-01,-3.412898778915405273e-01,-3.664315938949584961e-01,-1.613001674413681030e-01,-2.762205302715301514e-01,-8.330516219139099121e-01,-8.098185062408447266e-01,1.108446836471557617e+00,8.352148532867431641e-01,-6.702026724815368652e-01,-2.292274832725524902e-01,-2.899687290191650391e-01,1.663649082183837891e+00,2.236006110906600952e-01,4.175262749195098877e-01,1.681093126535415649e-01,4.282894730567932129e-01,-2.632577121257781982e-01,-2.238686680793762207e-01,1.901836514472961426e+00,1.954235672950744629e+00,1.989300489425659180e+00,1.953704357147216797e+00,-7.213260531425476074e-01,1.921398162841796875e+00
-4.854416847229003906e-01,2.273767709732055664e+00,3.123647570610046387e-01,-3.987477123737335205e-01,-3.041150867938995361e-01,5.000894069671630859e-01,-2.076337859034538269e-02,6.117343306541442871e-01,8.379584550857543945e-01,8.108247518539428711e-01,4.851809144020080566e-01,5.774461030960083008e-01,-2.079986184835433960e-01,-1.574002206325531006e-01,-2.205190658569335938e-01,-2.577692270278930664e-01,-5.662543773651123047e-01,-3.935357630252838135e-01,-2.259857356548309326e-01,-3.811147212982177734e-01,-5.109767913818359375e-01,-3.780043721199035645e-01,4.203555583953857422e-01,4.583245217800140381e-01,-4.547916054725646973e-01,9.191092252731323242e-01,6.675808429718017578e-01,1.162701919674873352e-01,1.031117081642150879e+00,7.046411633491516113e-01,1.032238721847534180e+00,-5.782595276832580566e-01,-1.095918118953704834e-01,-4.598892331123352051e-01,4.507676362991333008e-01,-9.380012750625610352e-01,-8.185917139053344727e-01,-6.684405207633972168e-01,-6.819204092025756836e-01,-6.431837677955627441e-01,-4.753239750862121582e-01,-9.999765157699584961e-01,-2.388947010040283203e-01,-1.386596918106079102e+00,1.361200451850891113e+00,5.132805109024047852e-01,4.744230210781097412e-01,4.706393778324127197e-01,-3.205242156982421875e-01,-2.361228168010711670e-01,-2.447486221790313721e-01,1.825222134590148926e+00,1.870051383972167969e+00,1.912704348564147949e+00,1.887375831604003906e+00,-7.182140946388244629e-01,1.860468506813049316e+00
-5.957688689231872559e-01,2.568017959594726562e+00,3.566800951957702637e-01,-4.502624571323394775e-01,-3.079516887664794922e-01,5.650683641433715820e-01,-2.584092691540718079e-02,7.075052857398986816e-01,9.027715921401977539e-01,8.930013179779052734e-01,4.232065677642822266e-01,6.256573200225830078e-01,-2.581345438957214355e-01,-1.653845161199569702e-01,-2.808672785758972168e-01,-3.025674819946289062e-01,-6.145572066307067871e-01,-4.453878104686737061e-01,-2.484255284070968628e-01,-3.873291015625000000e-01,-4.757944345474243164e-01,-1.610397815704345703e+00,1.615008831024169922e+00,4.516816139221191406e-01,-4.993151128292083740e-01,1.101498246192932129e+00,9.539349079132080078e-01,1.419528275728225708e-01,1.442333340644836426e+00,1.045982956886291504e+00,1.284592747688293457e+00,-6.425819993019104004e-01,-4.521095752716064453e-01,-6.476409435272216797e-01,7.955999970436096191e-01,-1.526176214218139648e+00,-1.250247836112976074e+00,-8.858162760734558105e-01,-8.551520109176635742e-01,-1.352076530456542969e+00,-7.903501391410827637e-01,-1.162221908569335938e+00,-4.380156397819519043e-01,-1.723776936531066895e+00,1.696752429008483887e+00,6.608724594116210938e-01,5.438092947006225586e-01,4.147607088088989258e-01,-7.616150975227355957e-01,-2.521907985210418701e-01,-2.655108273029327393e-01,2.089424848556518555e+00,2.131978034973144531e+00,2.180008411407470703e+00,2.219688415527343750e+00,-8.216276168823242188e-01,2.173026323318481445e+00
-5.201995372772216797e-01,2.514050483703613281e+00,2.713960707187652588e-01,-3.204093575477600098e-01,-3.025766611099243164e-01,5.125536322593688965e-01,-8.852720260620117188e-03,6.826009750366210938e-01,8.593759536743164062e-01,8.485845923423767090e-01,4.429171681404113770e-01,5.886163711547851562e-01,-2.276937514543533325e-01,1.374933868646621704e-01,-2.572697401046752930e-01,-2.699798941612243652e-01,-5.528115630149841309e-01,-2.154988199472427368e-01,-1.660373061895370483e-01,-4.467148706316947937e-02,6.030482053756713867e-02,-1.742919683456420898e+00,1.732084751129150391e+00,5.900094509124755859e-01,-5.911316275596618652e-01,4.642248153686523438e-01,9.622238874435424805e-01,-7.533414959907531738e-01,9.355619549751281738e-03,6.152673363685607910e-01,1.478439807891845703e+00,5.804342031478881836e-01,6.601226925849914551e-01,-4.016761779785156250e-01,6.365080475807189941e-01,2.070069789886474609e+00,2.157534360885620117e+00,1.783958554267883301e+00,1.781639814376831055e+00,1.985729694366455078e+00,2.090647220611572266e+00,-1.011834502220153809e+00,-6.975005269050598145e-01,6.534300446510314941e-01,6.480963826179504395e-01,6.272095441818237305e-01,8.389139175415039062e-01,7.339287996292114258e-01,1.210314989089965820e+00,-2.418046295642852783e-01,-2.802079021930694580e-01,2.003243446350097656e+00,2.044498920440673828e+00,2.091401815414428711e+00,2.078827142715454102e+00,-7.479993700981140137e-01,2.058594703674316406e+00
-4.996578991413116455e-01,2.276520967483520508e+00,2.926654219627380371e-01,-3.801743388175964355e-01,-2.961186766624450684e-01,5.220273137092590332e-01,-1.677454635500907898e-02,6.319954395294189453e-01,8.162859678268432617e-01,7.954728603363037109e-01,4.431723356246948242e-01,5.565646290779113770e-01,-2.231042385101318359e-01,-1.962292194366455078e-01,-2.441277951002120972e-01,-2.641044855117797852e-01,-5.412464141845703125e-01,-4.014227688312530518e-01,-2.296043783426284790e-01,-3.988789916038513184e-01,-4.975448846817016602e-01,-6.771767735481262207e-01,7.160643339157104492e-01,4.417311847209930420e-01,-4.192455708980560303e-01,9.498680233955383301e-01,6.645876169204711914e-01,1.531857401132583618e-01,1.139308571815490723e+00,7.336461544036865234e-01,8.622342348098754883e-01,-5.641675591468811035e-01,-2.632928490638732910e-01,-5.160564780235290527e-01,4.142344892024993896e-01,-1.208168268203735352e+00,-1.095748662948608398e+00,-7.936775684356689453e-01,-8.069232702255249023e-01,-7.894262075424194336e-01,-6.416512131690979004e-01,-1.004944562911987305e+00,-3.518551588058471680e-01,-1.351024627685546875e+00,1.347298502922058105e+00,5.351151823997497559e-01,4.914182126522064209e-01,4.180664420127868652e-01,-4.233619570732116699e-01,-2.486050724983215332e-01,-2.355716526508331299e-01,1.854997873306274414e+00,1.896564006805419922e+00,1.956974029541015625e+00,1.897857904434204102e+00,-6.965291500091552734e-01,1.899904012680053711e+00
-4.736551642417907715e-01,2.191177845001220703e+00,3.501447439193725586e-01,-4.181216955184936523e-01,-3.157355785369873047e-01,4.665569067001342773e-01,-3.236848860979080200e-03,6.226023435592651367e-01,8.244003653526306152e-01,8.341109156608581543e-01,5.141028165817260742e-01,6.386873722076416016e-01,-2.069628387689590454e-01,-1.402836143970489502e-01,-2.268270701169967651e-01,-2.630268037319183350e-01,-4.912563264369964600e-01,-3.781933784484863281e-01,-2.304137647151947021e-01,-3.930936753749847412e-01,-5.743725895881652832e-01,2.714142203330993652e-01,-2.535470128059387207e-01,4.580591022968292236e-01,-4.999159872531890869e-01,8.029956221580505371e-01,6.535723209381103516e-01,-3.150970339775085449e-01,5.192791223526000977e-01,4.847707450389862061e-01,1.132628440856933594e+00,-3.370244801044464111e-01,1.458552181720733643e-01,-2.844062447547912598e-01,3.786555826663970947e-01,1.955925524234771729e-01,3.089500367641448975e-01,1.454590559005737305e-01,5.996450781822204590e-02,3.732905983924865723e-01,5.461459159851074219e-01,-8.043963313102722168e-01,-2.521750926971435547e-01,-9.645321369171142578e-01,1.462821960449218750e+00,4.458909332752227783e-01,5.654064416885375977e-01,5.122654438018798828e-01,3.210637569427490234e-01,-2.413634061813354492e-01,-2.433873116970062256e-01,1.830472350120544434e+00,1.857033014297485352e+00,1.923358559608459473e+00,1.812079310417175293e+00,-7.215412855148315430e-01,1.813905358314514160e+00
-5.225561857223510742e-01,2.268126249313354492e+00,4.954940080642700195e-01,-6.310247778892517090e-01,-3.850142359733581543e-01,4.865040779113769531e-01,-3.483450040221214294e-02,6.211887001991271973e-01,9.283012747764587402e-01,9.184811115264892578e-01,5.907797217369079590e-01,6.647346019744873047e-01,-2.579209506511688232e-01,-5.885809063911437988e-01,-3.007156848907470703e-01,-3.613658845424652100e-01,-5.201543569564819336e-01,-5.853654742240905762e-01,-2.843304574489593506e-01,-6.805821061134338379e-01,-9.317633509635925293e-01,9.325515627861022949e-01,-9.047043919563293457e-01,4.867625236511230469e-01,-4.604062139987945557e-01,4.915273785591125488e-01,9.186735153198242188e-01,6.591302901506423950e-02,7.786234021186828613e-01,4.936958849430084229e-01,1.001013994216918945e+00,-4.904377087950706482e-02,4.684175848960876465e-01,-3.806314468383789062e-01,5.516225695610046387e-01,1.144234240055084229e-01,1.903768628835678101e-01,-4.947269558906555176e-01,-5.241138935089111328e-01,1.104816913604736328e+00,1.173095464706420898e+00,-8.835554122924804688e-01,1.126766562461853027e+00,-1.073672056198120117e+00,1.495270729064941406e+00,5.491152405738830566e-01,3.988986611366271973e-01,7.759509086608886719e-01,-3.191426098346710205e-01,-2.562106549739837646e-01,-2.417219579219818115e-01,1.910383582115173340e+00,1.918387293815612793e+00,1.983033061027526855e+00,1.863726615905761719e+00,-7.240102291107177734e-01,1.891357660293579102e+00
-4.824618995189666748e-01,2.328327894210815430e+00,5.789105296134948730e-01,-7.520073056221008301e-01,-3.851601481437683105e-01,4.894305467605590820e-01,-2.266613766551017761e-02,6.320360302925109863e-01,2.498405575752258301e-01,2.686602473258972168e-01,-2.619730234146118164e-01,-4.214754700660705566e-02,-3.157711625099182129e-01,-6.670297384262084961e-01,-3.360092937946319580e-01,-4.156151115894317627e-01,-5.247257947921752930e-01,-7.036576867103576660e-01,-3.179464936256408691e-01,-8.831036686897277832e-01,-1.122940063476562500e+00,6.949066519737243652e-01,-7.334118485450744629e-01,5.739089250564575195e-01,-5.820959210395812988e-01,1.043417453765869141e+00,-1.259372234344482422e-01,-5.302373170852661133e-01,-9.882854670286178589e-02,3.336662054061889648e-02,-2.746720239520072937e-02,-6.508495807647705078e-01,-3.361630141735076904e-01,-3.025646805763244629e-01,-6.409087181091308594e-01,-5.004914402961730957e-01,-7.404268980026245117e-01,-9.143344163894653320e-01,-8.044133186340332031e-01,7.861860394477844238e-01,1.510419994592666626e-01,-7.221374511718750000e-01,-5.925232172012329102e-01,-4.717041552066802979e-01,1.374038457870483398e+00,2.127519100904464722e-01,4.231037497520446777e-01,1.513863652944564819e-01,4.818047285079956055e-01,-2.260612547397613525e-01,-2.458778023719787598e-01,1.877455353736877441e+00,1.885693311691284180e+00,1.957359671592712402e+00,1.955135941505432129e+00,-7.349555492401123047e-01,1.919887900352478027e+00
-4.871589839458465576e-01,2.229413032531738281e+00,3.399623930454254150e-01,-3.789463639259338379e-01,-3.372942507266998291e-01,4.612989425659179688e-01,-1.320110261440277100e-02,5.969629287719726562e-01,9.335712790489196777e-01,9.239451885223388672e-01,6.272389292716979980e-01,6.923642158508300781e-01,-2.364511191844940186e-01,-1.235679015517234802e-01,-1.922817826271057129e-01,-2.573498785495758057e-01,-5.206565260887145996e-01,-3.178214728832244873e-01,-2.157052457332611084e-01,-3.044160008430480957e-01,-4.807344079017639160e-01,-7.162600755691528320e-03,5.635686591267585754e-02,5.109223127365112305e-01,-4.817823767662048340e-01,6.571648716926574707e-01,6.518869400024414062e-01,-3.698922991752624512e-01,2.928150296211242676e-01,3.399473428726196289e-01,1.093644022941589355e+00,-4.862173497676849365e-01,2.234906703233718872e-01,-1.882428377866744995e-01,3.747080862522125244e-01,6.742336153984069824e-01,9.585748910903930664e-01,6.832067370414733887e-01,6.238273978233337402e-01,7.952026128768920898e-01,1.061790585517883301e+00,-7.737869620323181152e-01,-3.666048124432563782e-02,-1.182675480842590332e+00,1.666194915771484375e+00,4.785671532154083252e-01,5.986458659172058105e-01,7.079903483390808105e-01,2.645232677459716797e-01,-2.511609792709350586e-01,-2.133846580982208252e-01,1.843430042266845703e+00,1.848857164382934570e+00,1.957765460014343262e+00,1.752337813377380371e+00,-6.943506002426147461e-01,1.907377839088439941e+00
