-5.094681978225708008e-01,2.340261697769165039e+00,2.785006463527679443e-01,-2.550767064094543457e-01,-3.181483745574951172e-01,4.992747008800506592e-01,-2.071898430585861206e-02,6.300752758979797363e-01,8.688802123069763184e-01,8.812783956527709961e-01,5.025672912597656250e-01,6.288114190101623535e-01,-2.032826840877532959e-01,1.539061516523361206e-01,-2.027057409286499023e-01,-2.540336251258850098e-01,-5.332308411598205566e-01,-2.061688154935836792e-01,-1.959169507026672363e-01,-1.258163899183273315e-01,-1.310918927192687988e-01,-1.161884665489196777e+00,1.159740209579467773e+00,5.310045480728149414e-01,-5.615493059158325195e-01,5.648754835128784180e-01,4.270005822181701660e-01,-6.364856958389282227e-01,-2.746407389640808105e-01,1.153765916824340820e-01,8.022470474243164062e-01,-3.056345283985137939e-01,2.533562183380126953e-01,-7.552708685398101807e-02,-2.008599787950515747e-02,1.788332104682922363e+00,1.637408018112182617e+00,1.529622435569763184e+00,1.505894541740417480e+00,1.699175000190734863e+00,1.502412557601928711e+00,-7.896715402603149414e-01,-6.038595438003540039e-01,-2.745148539543151855e-01,1.135389208793640137e+00,4.382513761520385742e-01,8.386597633361816406e-01,7.248998880386352539e-01,1.259710550308227539e+00,-2.510863244533538818e-01,-2.547441422939300537e-01,1.902556657791137695e+00,1.929814577102661133e+00,2.005488634109497070e+00,1.929540753364562988e+00,-7.319883704185485840e-01,1.943142652511596680e+00
-5.034217238426208496e-01,2.342843532562255859e+00,3.408735990524291992e-01,-3.209196627140045166e-01,-3.299663066864013672e-01,5.055918097496032715e-01,-1.146036200225353241e-02,6.456438302993774414e-01,8.775483965873718262e-01,8.651133775711059570e-01,5.329774618148803711e-01,6.352587938308715820e-01,-2.229825258255004883e-01,9.705597162246704102e-02,-2.321257591247558594e-01,-2.885827422142028809e-01,-5.378717780113220215e-01,-2.405931651592254639e-01,-2.364951670169830322e-01,-4.296256303787231445e-01,-5.726947784423828125e-01,5.845749974250793457e-01,-5.995707511901855469e-01,5.507455468177795410e-01,-5.564182996749877930e-01,4.455502033233642578e-01,6.393395066261291504e-01,-8.178952932357788086e-01,-3.993678689002990723e-01,2.218479067087173462e-01,1.015879988670349121e+00,-7.526428252458572388e-02,4.063046574592590332e-01,-1.027126163244247437e-01,2.314037531614303589e-01,1.992113471031188965e+00,1.842430353164672852e+00,1.743587732315063477e+00,1.732710003852844238e+00,2.008896827697753906e+00,2.154950857162475586e+00,-7.381300330162048340e-01,-3.339877426624298096e-01,-2.066618949174880981e-02,1.227440118789672852e+00,4.474754929542541504e-01,8.338660597801208496e-01,8.283882737159729004e-01,1.207805991172790527e+00,-2.634692788124084473e-01,-2.572888731956481934e-01,1.887136697769165039e+00,1.940590143203735352e+00,2.004877567291259766e+00,1.949927091598510742e+00,-7.247164845466613770e-01,1.942588090896606445e+00
-5.018667578697204590e-01,2.293296098709106445e+00,3.642452657222747803e-01,-3.325621485710144043e-01,-3.053791821002960205e-01,5.071724653244018555e-01,-1.789909042418003082e-02,6.343075633049011230e-01,8.834101557731628418e-01,8.571833372116088867e-01,5.180991888046264648e-01,6.324641108512878418e-01,-2.339642345905303955e-01,-1.344797015190124512e-01,-2.154505252838134766e-01,-2.567816972732543945e-01,-5.436848402023315430e-01,-3.570206165313720703e-01,-2.143141031265258789e-01,-3.715251088142395020e-01,-5.074364542961120605e-01,-8.534231185913085938e-01,8.551851511001586914e-01,4.832290410995483398e-01,-4.759441316127777100e-01,9.145354628562927246e-01,1.655887663364410400e-01,5.748697370290756226e-02,8.292568325996398926e-01,3.937123417854309082e-01,3.661591559648513794e-02,-5.703485012054443359e-01,-4.332541823387145996e-01,-3.975390195846557617e-01,-1.933919787406921387e-01,-8.958289027214050293e-01,-1.136289834976196289e+00,-7.883914113044738770e-01,-7.875627279281616211e-01,-2.493066191673278809e-01,-7.823980450630187988e-01,-9.674676060676574707e-01,-5.592678189277648926e-01,-8.129940629005432129e-01,5.140479803085327148e-01,4.762887358665466309e-01,4.891472458839416504e-01,4.190995097160339355e-01,3.152099251747131348e-01,-2.612127363681793213e-01,-2.617504596710205078e-01,1.860534429550170898e+00,1.883943438529968262e+00,1.948792815208435059e+00,1.885393738746643066e+00,-7.451443076133728027e-01,1.900816440582275391e+00
-4.784548580646514893e-01,2.292591094970703125e+00,5.937889218330383301e-01,-9.472659826278686523e-01,-4.192519783973693848e-01,4.784856140613555908e-01,-1.020880416035652161e-03,5.887162089347839355e-01,-1.166069388389587402e+00,-1.181144952774047852e+00,-2.032890319824218750e+00,-1.623826384544372559e+00,-3.395324945449829102e-01,-8.756415843963623047e-01,-3.742969632148742676e-01,-4.761262536048889160e-01,-5.401132106781005859e-01,-8.475965261459350586e-01,-3.550614118576049805e-01,-1.336150884628295898e+00,-1.634851455688476562e+00,9.730276465415954590e-01,-9.681100845336914062e-01,7.231827378273010254e-01,-7.006632089614868164e-01,3.583285957574844360e-02,1.011741518974304199e+00,7.052077353000640869e-02,3.932604491710662842e-01,2.318896502256393433e-01,8.501828908920288086e-01,4.904115200042724609e-01,7.244181036949157715e-01,-2.533413171768188477e-01,5.170519351959228516e-01,8.293441534042358398e-01,8.522058725357055664e-01,-7.477230429649353027e-01,-7.685953974723815918e-01,2.018661260604858398e+00,2.149706602096557617e+00,-7.485845088958740234e-01,2.237188816070556641e+00,-6.701929569244384766e-01,1.355492353439331055e+00,4.769967794418334961e-01,2.879234254360198975e-01,8.958453536033630371e-01,-4.349764287471771240e-01,-2.649155855178833008e-01,-2.281434535980224609e-01,1.805816292762756348e+00,1.855746746063232422e+00,1.908155083656311035e+00,1.865793228149414062e+00,-7.019860744476318359e-01,1.867608666419982910e+00
-5.057731866836547852e-01,2.308229446411132812e+00,3.578424453735351562e-01,-2.511945366859436035e-01,-3.130985498428344727e-01,5.025345087051391602e-01,-2.352954819798469543e-02,6.197319626808166504e-01,8.944242596626281738e-01,8.938155174255371094e-01,5.272858738899230957e-01,6.706153154373168945e-01,-2.199661135673522949e-01,-3.806057944893836975e-02,-2.041893601417541504e-01,-2.365643531084060669e-01,-5.370493531227111816e-01,-2.820005714893341064e-01,-2.073923051357269287e-01,-3.701807558536529541e-01,-4.790385365486145020e-01,-1.021456837654113770e+00,1.023521780967712402e+00,4.918633699417114258e-01,-5.024775266647338867e-01,7.808116674423217773e-01,1.669534146785736084e-01,6.719307601451873779e-02,8.031628131866455078e-01,3.422266244888305664e-01,4.502311348915100098e-02,-7.599352300167083740e-02,4.842441529035568237e-02,-4.780440032482147217e-01,-2.056363373994827271e-01,-3.750436305999755859e-01,-9.344342350959777832e-01,-6.405484080314636230e-01,-6.907306313514709473e-01,4.549973309040069580e-01,-5.893826484680175781e-01,-1.090905785560607910e+00,-5.725360512733459473e-01,-5.965354293584823608e-02,-5.660724043846130371e-01,5.232508182525634766e-01,5.540822744369506836e-01,4.947815537452697754e-01,1.034814596176147461e+00,-2.586031556129455566e-01,-2.595489621162414551e-01,1.868289589881896973e+00,1.890974879264831543e+00,1.961907148361206055e+00,1.909860491752624512e+00,-7.448729872703552246e-01,1.914115428924560547e+00
-5.167026519775390625e-01,2.313005208969116211e+00,3.424954712390899658e-01,-4.333185553550720215e-01,-3.271033763885498047e-01,5.082374215126037598e-01,-2.168824709951877594e-02,6.216577887535095215e-01,8.838297724723815918e-01,8.651793003082275391e-01,5.140044093132019043e-01,6.435521245002746582e-01,-2.373765408992767334e-01,-2.396616935729980469e-01,-2.198019027709960938e-01,-2.582198977470397949e-01,-5.433900356292724609e-01,-4.409834146499633789e-01,-2.155786156654357910e-01,-4.085400998592376709e-01,-5.589935779571533203e-01,-4.332344233989715576e-01,4.331720769405364990e-01,4.528366625308990479e-01,-4.727027714252471924e-01,1.025933027267456055e+00,5.121750235557556152e-01,-4.157720878720283508e-02,9.193195104598999023e-01,6.187893748283386230e-01,7.555689811706542969e-01,-6.525830626487731934e-01,-4.240247011184692383e-01,-4.804164469242095947e-01,2.447103112936019897e-01,-1.133569955825805664e+00,-1.102167963981628418e+00,-8.333323001861572266e-01,-8.470665216445922852e-01,-6.626184582710266113e-01,-6.064352393150329590e-01,-9.542296528816223145e-01,-4.947726428508758545e-01,-1.272771000862121582e+00,1.423137545585632324e+00,4.833765029907226562e-01,4.825487434864044189e-01,3.402314186096191406e-01,-2.516747713088989258e-01,-2.593928277492523193e-01,-2.620814740657806396e-01,1.867948174476623535e+00,1.888420581817626953e+00,1.973317146301269531e+00,1.903189539909362793e+00,-7.463142275810241699e-01,1.925142526626586914e+00
-5.010797977447509766e-01,2.309166908264160156e+00,6.230491399765014648e-01,-9.117367267608642578e-01,-4.080663323402404785e-01,4.910884797573089600e-01,-2.025886066257953644e-02,6.142206788063049316e-01,-5.382744669914245605e-01,-5.420403480529785156e-01,-1.255608201026916504e+00,-9.151566028594970703e-01,-3.366788327693939209e-01,-8.321419954299926758e-01,-3.706513941287994385e-01,-4.785317778587341309e-01,-5.572958588600158691e-01,-8.321208357810974121e-01,-3.434123098850250244e-01,-1.209900379180908203e+00,-1.475830912590026855e+00,9.834908843040466309e-01,-9.829623699188232422e-01,6.660442948341369629e-01,-6.670306921005249023e-01,8.412548899650573730e-01,1.014263778924942017e-01,-6.455643177032470703e-01,-3.307186067104339600e-01,-2.211648970842361450e-02,5.057505965232849121e-01,-3.714828193187713623e-01,2.318823784589767456e-01,-2.437802702188491821e-01,-4.674970507621765137e-01,2.412046678364276886e-02,-1.098991632461547852e-01,-8.457638621330261230e-01,-7.949652075767517090e-01,1.549213171005249023e+00,1.173628211021423340e+00,-5.988506078720092773e-01,1.813173145055770874e-01,-4.376357793807983398e-01,1.612469553947448730e+00,2.192925214767456055e-01,3.924024999141693115e-01,2.616334259510040283e-01,2.676387429237365723e-01,-2.615428268909454346e-01,-2.419066727161407471e-01,1.879539608955383301e+00,1.879600048065185547e+00,1.961908936500549316e+00,1.903939366340637207e+00,-7.421143651008605957e-01,1.920892596244812012e+00
-5.024515390396118164e-01,2.292278289794921875e+00,3.780845701694488525e-01,-3.016968667507171631e-01,-3.130764365196228027e-01,5.050001740455627441e-01,-2.039467915892601013e-02,6.375746130943298340e-01,8.853120803833007812e-01,8.606687784194946289e-01,5.103619694709777832e-01,6.261166334152221680e-01,-2.310114800930023193e-01,-1.129002869129180908e-01,-2.112735509872436523e-01,-2.589426934719085693e-01,-5.409763455390930176e-01,-3.384669423103332520e-01,-2.157329320907592773e-01,-3.740118145942687988e-01,-5.117417573928833008e-01,-1.025653362274169922e+00,1.039784312248229980e+00,4.920377433300018311e-01,-4.937233924865722656e-01,8.570348620414733887e-01,-1.296297088265419006e-02,8.816322684288024902e-02,7.485375404357910156e-01,2.569081187248229980e-01,-3.282283544540405273e-01,-5.345920324325561523e-01,-4.226603806018829346e-01,-3.599972724914550781e-01,-4.399197101593017578e-01,-7.396038770675659180e-01,-1.133196353912353516e+00,-7.627904415130615234e-01,-7.558510899543762207e-01,5.489631369709968567e-02,-8.136821389198303223e-01,-9.809783697128295898e-01,-5.559996962547302246e-01,-5.886232852935791016e-01,7.300354540348052979e-02,4.532439708709716797e-01,4.949289858341217041e-01,4.599301218986511230e-01,6.144399642944335938e-01,-2.627024054527282715e-01,-2.646849155426025391e-01,1.856974959373474121e+00,1.894361257553100586e+00,1.955261349678039551e+00,1.885366082191467285e+00,-7.429262399673461914e-01,1.897229433059692383e+00
-4.989354908466339111e-01,2.326949357986450195e+00,4.703228473663330078e-01,-5.879248380661010742e-01,-3.540350794792175293e-01,5.078902840614318848e-01,-1.998279429972171783e-02,6.216520071029663086e-01,8.556942939758300781e-01,8.669127225875854492e-01,4.837145209312438965e-01,6.294275522232055664e-01,-2.594204843044281006e-01,-4.803999662399291992e-01,-2.565747201442718506e-01,-3.248102068901062012e-01,-5.299150347709655762e-01,-5.881999135017395020e-01,-2.632238268852233887e-01,-5.712835788726806641e-01,-7.783722877502441406e-01,2.572937011718750000e-01,-2.562608718872070312e-01,4.851091206073760986e-01,-5.035493969917297363e-01,9.099791646003723145e-01,5.168840289115905762e-01,-1.580085158348083496e-01,6.365829706192016602e-01,4.621253013610839844e-01,8.394356369972229004e-01,-4.652760624885559082e-01,-1.241007819771766663e-01,-4.226580858230590820e-01,1.689183861017227173e-01,-7.221772670745849609e-01,-7.405706048011779785e-01,-8.415552377700805664e-01,-8.311549425125122070e-01,1.045257598161697388e-01,3.621513769030570984e-02,-8.797668218612670898e-01,-1.651309058070182800e-02,-1.078066945075988770e+00,1.540153622627258301e+00,4.350916147232055664e-01,4.529137909412384033e-01,3.931558728218078613e-01,-2.005452811717987061e-01,-2.671225965023040771e-01,-2.609200179576873779e-01,1.875044107437133789e+00,1.922454953193664551e+00,1.975512027740478516e+00,1.906210303306579590e+00,-7.508058547973632812e-01,1.919834733009338379e+00
-5.113858580589294434e-01,2.302459478378295898e+00,3.380032479763031006e-01,-3.827135264873504639e-01,-3.074186146259307861e-01,5.080982446670532227e-01,-1.902379095554351807e-02,6.270568966865539551e-01,8.831157088279724121e-01,8.551764488220214844e-01,5.253270864486694336e-01,6.436360478401184082e-01,-2.360004484653472900e-01,-1.747640967369079590e-01,-2.176858484745025635e-01,-2.502410113811492920e-01,-5.466889142990112305e-01,-3.929922580718994141e-01,-2.112745046615600586e-01,-3.714221715927124023e-01,-5.096449255943298340e-01,-6.260207891464233398e-01,6.155890822410583496e-01,4.622002840042114258e-01,-4.603386819362640381e-01,1.004325628280639648e+00,4.309456050395965576e-01,5.363658070564270020e-03,9.452154040336608887e-01,5.932884812355041504e-01,5.746828913688659668e-01,-6.391449570655822754e-01,-4.598389565944671631e-01,-4.619913399219512939e-01,1.623955816030502319e-01,-1.130086898803710938e+00,-1.150814652442932129e+00,-8.226611018180847168e-01,-8.321682214736938477e-01,-6.822637915611267090e-01,-7.378959059715270996e-01,-9.587644934654235840e-01,-5.703380107879638672e-01,-1.165867328643798828e+00,1.169740319252014160e+00,4.958609938621520996e-01,4.873138666152954102e-01,3.556173443794250488e-01,-1.220931857824325562e-01,-2.594915330410003662e-01,-2.597073614597320557e-01,1.865455031394958496e+00,1.876501798629760742e+00,1.953644394874572754e+00,1.894721508026123047e+00,-7.457173466682434082e-01,1.916421175003051758e+00
-5.022264122962951660e-01,2.292670726776123047e+00,3.727529942989349365e-01,-3.135874867439270020e-01,-3.101111054420471191e-01,5.058370232582092285e-01,-1.943335682153701782e-02,6.363160014152526855e-01,8.845790624618530273e-01,8.593258857727050781e-01,5.133423209190368652e-01,6.285619139671325684e-01,-2.321488857269287109e-01,-1.212135255336761475e-01,-2.128826677799224854e-01,-2.581101655960083008e-01,-5.420199632644653320e-01,-3.456146121025085449e-01,-2.151863574981689453e-01,-3.730539381504058838e-01,-5.100832581520080566e-01,-9.593030810356140137e-01,9.686688184738159180e-01,4.886443018913269043e-01,-4.868740141391754150e-01,8.791867494583129883e-01,5.582245439291000366e-02,7.634530961513519287e-02,7.796340584754943848e-01,3.096109032630920410e-01,-1.876749694347381592e-01,-5.483671426773071289e-01,-4.267417192459106445e-01,-3.744600713253021240e-01,-3.449468612670898438e-01,-7.997883558273315430e-01,-1.134388685226440430e+00,-7.726531028747558594e-01,-7.680678963661193848e-01,-6.229573488235473633e-02,-8.016304969787597656e-01,-9.757733345031738281e-01,-5.572592020034790039e-01,-6.750602126121520996e-01,2.429125159978866577e-01,4.621216058731079102e-01,4.927016198635101318e-01,4.442003071308135986e-01,4.991639852523803711e-01,-2.621285319328308105e-01,-2.635544538497924805e-01,1.858346223831176758e+00,1.890348076820373535e+00,1.952769637107849121e+00,1.885376930236816406e+00,-7.437806725502014160e-01,1.898611307144165039e+00
