-5.008487116610383927e-01,2.318025281673898874e+00,2.686266658866393042e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.182978106474129931e-01,1.387607478047651055e-01,-2.003133529116173928e-01,-2.270384517906046118e-01,-5.353704749067794699e-01,-2.035765923853344872e-01,-2.070765256087092054e-01,-6.998578415300160671e-02,-1.414588638370611884e-01,-1.168345382330428395e+00,1.168345382330428395e+00,5.268756308212277917e-01,-5.268756308212275696e-01,5.718792853651293306e-01,4.251134030682571230e-01,-8.339458050184471727e-01,-4.507894507348020885e-01,1.709950750608356940e-01,9.123950601227883705e-01,-2.470827210041618982e-01,3.184679768631423769e-01,-9.279741335368850430e-02,-4.941961258569400189e-03,1.933482957076678055e+00,1.790874423010778038e+00,1.739917059812261302e+00,1.753538257463548300e+00,1.840311891117728971e+00,1.805748048770436487e+00,-7.640332277216452805e-01,-6.035240289122645319e-01,4.666639751506720252e-02,1.176339463331911306e+00,4.237148400768129819e-01,8.447946296984152337e-01,7.083501554603121031e-01,1.241317543053171768e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.638880358237861046e-01,-7.741466310693723152e-01,-3.823666244563301841e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.989529393246370126e-01,-7.411372063529564347e-01,-3.169911142099280932e-01,-3.919832840304809940e-01,-5.353704749067794699e-01,-7.354531814492897279e-01,-3.111682964042692956e-01,-7.933758770589727227e-01,-1.041654007114537261e+00,8.616940803190676901e-01,-8.616940803190676901e-01,4.980460921278707098e-01,-4.980460921278704878e-01,3.784546035296029731e-01,9.954696857622690187e-01,1.545804626413019023e-01,7.526414001403366472e-01,4.137147781484641906e-01,9.505999277681002058e-01,1.933143431685855063e-01,6.109962829040705978e-01,-3.616980064175221998e-01,5.524231829298967833e-01,2.925173573453545006e-01,2.792424391229549885e-01,-7.464563554067796813e-01,-7.783086792763830308e-01,1.808854900745703986e+00,1.703451024030725902e+00,-8.792627059841965353e-01,1.719509687664253050e+00,-1.050060137860303611e+00,1.361068341502896351e+00,5.552337030756666625e-01,3.517172096552285132e-01,8.609494236750280249e-01,-5.102722225009945767e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.720867600655902940e-01,-3.509021301073080856e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.182978106474129931e-01,-2.932607068051390140e-02,-2.132775486114296959e-01,-2.449074752832579027e-01,-5.353704749067794699e-01,-2.848633918460521941e-01,-2.140159769950799040e-01,-3.821954453121071960e-01,-5.049146515924098910e-01,4.115062655992758889e-01,-4.115062655992758889e-01,4.863340920336943762e-01,-4.863340920336942097e-01,8.747270729247536014e-01,6.077190983982890815e-01,-3.153019784884442123e-01,6.527700322298720659e-01,5.399645870804908876e-01,1.082596840154034901e+00,-5.453516417393408089e-01,3.015629505343460012e-02,-3.600243512739714213e-01,3.410622610287439849e-01,3.782740341674716844e-01,3.912496530358253177e-01,2.686415513024816848e-01,1.118381629274677047e-01,-4.317540740726859977e-02,1.580146163810862980e-01,-8.911829968389431977e-01,-5.120660085746063794e-01,-1.126356318771302822e+00,1.408191034969878741e+00,4.860132488657437078e-01,6.413570927575200642e-01,5.102882877081866830e-01,5.232508099446344652e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.872698843663939350e-01,-9.629176526252225532e-01,-4.300926121133303859e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,-1.171213717808953669e+00,-1.178326261317090395e+00,-2.042023082315378879e+00,-1.608533263594410734e+00,-3.392805036632490778e-01,-8.595287915469356221e-01,-3.558837013093650858e-01,-4.909501833744067123e-01,-5.353704749067794699e-01,-8.368107955916661567e-01,-3.528050047224933206e-01,-1.393976507700461775e+00,-1.669731990629073071e+00,9.260066252790379870e-01,-9.260066252790379870e-01,7.160694784963835824e-01,-7.160694784963833603e-01,9.207805685998787792e-01,6.228162630223599630e-03,-7.718858599635750606e-01,-5.426251913421258344e-01,-9.750803971009409932e-02,4.715000235524858807e-01,-4.012216934646234967e-01,2.512655281780641903e-01,-2.559787898498946945e-01,-5.799366598860868915e-01,1.902309072346729940e-02,-1.169714449954254998e-01,-8.615281828879914894e-01,-8.124105720523655538e-01,1.498217120821957016e+00,1.145729956946992756e+00,-5.852288649004450116e-01,-9.397220131674040300e-02,-3.117019831808958141e-01,1.654892194885256407e+00,1.606771140791058983e-01,4.086107581217500728e-01,1.832395096406201074e-01,3.826236209170921776e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.671587471440540762e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.182978106474129931e-01,1.548386173990090875e-01,-2.003133529116173928e-01,-2.270384517906046118e-01,-5.353704749067794699e-01,-1.995624294490027928e-01,-2.070765256087092054e-01,-6.711111446787990098e-02,-1.291671228709055930e-01,-1.168345382330428395e+00,1.168345382330428395e+00,5.286774769895625781e-01,-5.286774769895623560e-01,4.919304168731117866e-01,5.450677719670646848e-01,-4.294479488572269799e-01,-2.087640093425841004e-01,2.696360289894610129e-02,8.960991450134139225e-01,-3.371639386758601975e-01,2.747205004642288007e-01,-4.314564409501379927e-02,9.715446939395809556e-02,1.627540218143719519e+00,1.526835256695396881e+00,1.324836539255032974e+00,1.240261050809658094e+00,1.561131101566006985e+00,1.322582440395305925e+00,-8.375416879925831060e-01,-6.218156329797962512e-01,-1.090817706816016308e+00,1.280088586763418412e+00,4.444809763397898905e-01,8.413465358519593984e-01,7.125792344870479633e-01,1.265797090772780908e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,3.329005365441218833e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,-6.440505888613730356e-02,-2.132775486114296959e-01,-2.339111531339327921e-01,-5.353704749067794699e-01,-2.748279845052228887e-01,-2.209554283814506026e-01,-4.139194786229141165e-01,-5.311969920322384686e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.818294766128572992e-01,-4.818294766128570772e-01,7.461457129998035898e-01,4.501357316124350860e-01,2.048665279059599942e-02,8.603570708943435452e-01,5.284065059810799658e-01,9.178270318259134086e-01,3.901584854882225728e-01,5.569707849415568290e-01,-6.247408064789280457e-01,1.913079139805393958e-01,-3.773118210760472158e-01,-9.298769864129330376e-01,-6.642621929201998343e-01,-6.978631886253474637e-01,5.977607714227409774e-01,-4.372731547031054045e-01,-1.159389541070743546e+00,-6.557857548194978570e-01,3.744666014942455989e-01,-9.237883081146476272e-01,5.829218847596358000e-01,5.810154504445426138e-01,4.422706000281863004e-01,1.119093418268739759e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,3.150758089555867891e-01,-3.032126088721459056e-01,-3.148919522516059888e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,8.614226549632990337e-02,-2.262417443112419990e-01,-2.559037974325830134e-01,-5.353704749067794699e-01,-2.376969773441542921e-01,-2.278948797678211902e-01,-4.129954776526963967e-01,-5.212037066939005925e-01,4.366720440618728771e-01,-4.366720440618728771e-01,5.295784000737300268e-01,-5.295784000737298047e-01,4.808775779110817106e-01,5.593935325839605177e-01,-8.128897522319726843e-01,-4.569118334419569050e-01,1.834422393217396974e-01,9.947799642868492276e-01,-1.316453087285781032e-01,3.883058156927333138e-01,-9.056587316228739692e-02,1.376443251935373091e-01,1.968249177409968853e+00,1.823452698525601656e+00,1.715258811066287414e+00,1.724682809730024635e+00,1.958275605012822940e+00,2.061201635973556101e+00,-7.461527914395251759e-01,-3.814116938065232887e-01,5.908828559354300375e-03,1.257121223561023626e+00,4.306368854978053773e-01,8.120377381570845765e-01,7.605087967900533430e-01,1.209893442788992468e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.681024091928588815e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,1.036817595991415958e-01,-2.132775486114296959e-01,-2.325366128652671949e-01,-5.353704749067794699e-01,-2.126084589920808898e-01,-2.209554283814506026e-01,-7.162845254449970445e-02,-1.407593338633774949e-01,-1.168345382330428395e+00,1.168345382330428395e+00,5.241728615687255566e-01,-5.241728615687253345e-01,4.989305482157307958e-01,7.983472196737826376e-01,-7.818597797045366837e-01,-3.504140002706330331e-02,5.061794269437512872e-01,1.271448389699342929e+00,4.735670203694247737e-01,6.030901124705320138e-01,-4.180443962504002964e-01,5.229760150756573855e-01,1.826866548054586481e+00,1.742472413674468479e+00,1.517992821098495648e+00,1.561168605906723794e+00,1.804922776949200891e+00,1.852561941447931071e+00,-9.189970088333520026e-01,-6.662381000009444110e-01,5.819822727016861208e-01,8.874654727086879191e-01,5.483116576546743781e-01,8.327263012358196992e-01,6.420945840414516992e-01,1.286283520779262446e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.224717570151309332e-01,-4.741000599648103053e-01,-3.395778079362611890e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.855104178784330093e-01,-4.488123046394276727e-01,-2.780985271104912115e-01,-3.452489148958493015e-01,-5.353704749067794699e-01,-5.347450346327028425e-01,-2.834104908587866123e-01,-5.010835701467815095e-01,-8.674710436673080949e-01,5.513161459470372616e-01,-5.513161459470372616e-01,5.007488613803728894e-01,-5.007488613803727784e-01,6.860919546394401713e-01,1.032334643083080872e+00,-5.458103458351122317e-01,6.604230106138156975e-01,8.724816894789271249e-01,1.348944519330591119e+00,1.301646954669999801e+00,9.720447327023336026e-01,-8.640734920066970304e-01,8.879659113742566223e-01,-3.660286180979790277e-02,-9.152936316480120293e-02,-6.601524847958708531e-01,-7.092304862173416380e-01,1.132529607747166489e+00,1.049212425130429782e+00,-1.135548959361250221e+00,-7.002082218406460168e-01,1.114315886745204098e+00,7.197641224291333462e-01,6.036880210226126531e-01,5.861875912142263667e-01,1.522262634445578078e-01,1.224650616946203696e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.832010019737357109e-01,-4.105140316512607135e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,-1.930280156400900060e-01,-2.132775486114296959e-01,-2.504056363579204025e-01,-5.353704749067794699e-01,-3.992670355315067199e-01,-2.209554283814506026e-01,-4.029341337547706070e-01,-5.255008193893858648e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.421888609094913880e-01,-4.421888609094911105e-01,1.016571839604139660e+00,7.311116498451516454e-01,3.156878583610889938e-02,1.092624964847033198e+00,7.720152922302017107e-01,1.173129701872782649e+00,-5.526915928088865781e-01,4.992172113728109845e-02,-5.505420951148412012e-01,5.398306440448601418e-01,-1.230243093252780362e+00,-1.066395474284575373e+00,-7.752243122770826611e-01,-7.975456444320655480e-01,-9.514960043994907801e-01,-6.430231027671561295e-01,-1.014359335671325635e+00,-4.702566278488197749e-01,-1.392523125793061700e+00,1.440266145649085061e+00,5.621557484966589469e-01,5.068814327457418223e-01,3.608608287635226008e-01,-3.880480977165626788e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.845640693775648988e-01,-4.184622851904544749e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,-1.974128891657928875e-01,-2.132775486114296959e-01,-2.504056363579204025e-01,-5.353704749067794699e-01,-4.052882799360043031e-01,-2.209554283814506026e-01,-4.033448008526451800e-01,-5.273995436036701401e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.394860916569890974e-01,-4.394860916569888754e-01,1.035730093804991592e+00,6.862242665788780283e-01,4.486734549072440154e-02,1.087650528897469826e+00,7.417864647394347699e-01,1.128587533907158713e+00,-6.727998830378176809e-01,-8.034176076559852442e-01,-5.156742796241987614e-01,4.892667571372515956e-01,-1.267327061608290562e+00,-1.092458094696434401e+00,-7.998825610230566596e-01,-8.027920894745242952e-01,-9.986814899575283677e-01,-6.956164883677983246e-01,-9.865453236769166079e-01,-4.571911963720114991e-01,-1.449434609273904773e+00,1.469569333183174953e+00,5.206234759707051296e-01,4.999852450528300962e-01,3.647374845380303987e-01,-5.458630542919158390e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
