-5.079085230827331543e-01,2.347652912139892578e+00,3.842734396457672119e-01,-3.459784984588623047e-01,-3.202621042728424072e-01,5.030398964881896973e-01,-2.455706894397735596e-02,6.276935338973999023e-01,9.166219830513000488e-01,8.986435532569885254e-01,5.612735152244567871e-01,6.690253615379333496e-01,-2.545602619647979736e-01,-1.970134675502777100e-01,-2.473055422306060791e-01,-2.993295490741729736e-01,-5.410074591636657715e-01,-3.506317436695098877e-01,-2.517743706703186035e-01,-4.376872777938842773e-01,-6.603301167488098145e-01,-4.816867411136627197e-03,1.433994621038436890e-03,4.893434047698974609e-01,-4.957503676414489746e-01,7.074594497680664062e-01,7.974686026573181152e-01,-2.844159007072448730e-01,7.568942904472351074e-01,7.407234311103820801e-01,1.190825462341308594e+00,6.821832060813903809e-01,6.756620407104492188e-01,-7.151915431022644043e-01,6.138587594032287598e-01,8.338581770658493042e-02,-1.329763680696487427e-01,-3.870259523391723633e-01,-4.584698975086212158e-01,8.400093913078308105e-01,4.620607197284698486e-01,-1.133473753929138184e+00,-5.775617361068725586e-01,4.208129942417144775e-01,2.332646399736404419e-01,6.228603720664978027e-01,6.393173933029174805e-01,3.565209507942199707e-01,1.046384692192077637e+00,-2.615998387336730957e-01,-2.510832548141479492e-01,1.898644685745239258e+00,1.942046523094177246e+00,2.011301994323730469e+00,1.929716587066650391e+00,-7.301781177520751953e-01,1.938217282295227051e+00
-5.013703107833862305e-01,2.348599433898925781e+00,3.274986445903778076e-01,-2.481177300214767456e-01,-3.186248540878295898e-01,4.877905249595642090e-01,-1.936914771795272827e-02,6.051659584045410156e-01,9.399154186248779297e-01,9.172688722610473633e-01,5.774425268173217773e-01,7.188735008239746094e-01,-2.203438282012939453e-01,-5.459007993340492249e-02,-2.206226885318756104e-01,-2.548226118087768555e-01,-5.317750573158264160e-01,-2.591979205608367920e-01,-2.241971194744110107e-01,-4.219157695770263672e-01,-5.432880520820617676e-01,-6.165580749511718750e-01,6.073916554450988770e-01,4.752221107482910156e-01,-4.785653352737426758e-01,7.376556992530822754e-01,4.802183508872985840e-01,-4.317160323262214661e-02,8.255422115325927734e-01,5.368848443031311035e-01,6.137952804565429688e-01,2.873548865318298340e-01,3.760203421115875244e-01,-6.160719394683837891e-01,1.919104307889938354e-01,-1.095199361443519592e-01,-5.345895290374755859e-01,-4.848082959651947021e-01,-5.664956569671630859e-01,6.345560550689697266e-01,-1.300196349620819092e-01,-1.153751015663146973e+00,-5.570861697196960449e-01,1.538580209016799927e-01,-3.113009333610534668e-01,5.978507995605468750e-01,6.293681263923645020e-01,4.723525643348693848e-01,1.074234962463378906e+00,-2.575277686119079590e-01,-2.483510226011276245e-01,1.896851778030395508e+00,1.925330042839050293e+00,1.990965843200683594e+00,1.937576651573181152e+00,-7.317647933959960938e-01,1.948167204856872559e+00
-5.063447356224060059e-01,2.347142696380615234e+00,4.028999805450439453e-01,-3.933999538421630859e-01,-3.067434132099151611e-01,5.065329670906066895e-01,-2.320664376020431519e-02,6.315068006515502930e-01,8.668778538703918457e-01,8.611623048782348633e-01,5.125306844711303711e-01,6.051016449928283691e-01,-2.712111175060272217e-01,-2.671517133712768555e-01,-2.557058930397033691e-01,-3.153955042362213135e-01,-5.356898307800292969e-01,-4.019054472446441650e-01,-2.720759212970733643e-01,-4.207795262336730957e-01,-7.007277607917785645e-01,2.896983027458190918e-01,-2.792943716049194336e-01,4.995372891426086426e-01,-5.180660486221313477e-01,6.765499711036682129e-01,1.020229935646057129e+00,-5.104705691337585449e-01,6.480538249015808105e-01,8.628585934638977051e-01,1.574270129203796387e+00,9.595248699188232422e-01,8.920894265174865723e-01,-7.835990786552429199e-01,8.781602978706359863e-01,3.293110132217407227e-01,2.577325105667114258e-01,-1.979601085186004639e-01,-2.589288651943206787e-01,1.038117885589599609e+00,9.406268596649169922e-01,-1.112214684486389160e+00,-6.476416587829589844e-01,6.665626764297485352e-01,6.007834672927856445e-01,6.448771357536315918e-01,6.552619338035583496e-01,2.829509079456329346e-01,1.073470830917358398e+00,-2.593712806701660156e-01,-2.583680152893066406e-01,1.903450250625610352e+00,1.939076066017150879e+00,2.021030664443969727e+00,1.914192676544189453e+00,-7.412932515144348145e-01,1.920338273048400879e+00
-4.939434826374053955e-01,2.304035425186157227e+00,2.762856781482696533e-01,-2.418265044689178467e-01,-2.991564571857452393e-01,4.845581650733947754e-01,-2.176865190267562866e-02,6.177234649658203125e-01,9.352206587791442871e-01,9.249980449676513672e-01,5.803213715553283691e-01,6.968731880187988281e-01,-2.362410426139831543e-01,5.652514100074768066e-02,-2.263681590557098389e-01,-2.545575201511383057e-01,-5.371174812316894531e-01,-2.028345167636871338e-01,-2.337059378623962402e-01,-1.669843494892120361e-01,-1.787310540676116943e-01,-9.986156821250915527e-01,1.023997306823730469e+00,5.323851108551025391e-01,-5.172271728515625000e-01,4.671279191970825195e-01,1.039089679718017578e+00,-6.095072031021118164e-01,4.443732202053070068e-01,7.554906606674194336e-01,1.342472553253173828e+00,8.932619094848632812e-01,8.155660629272460938e-01,-6.607341766357421875e-01,8.227134943008422852e-01,1.409322857856750488e+00,1.395880341529846191e+00,9.678673744201660156e-01,9.161902666091918945e-01,1.540153384208679199e+00,1.607913374900817871e+00,-1.094163775444030762e+00,-6.000672578811645508e-01,6.971025466918945312e-01,5.672728419303894043e-01,6.867945194244384766e-01,8.020219802856445312e-01,5.488962531089782715e-01,1.191255688667297363e+00,-2.483246624469757080e-01,-2.430440634489059448e-01,1.866245031356811523e+00,1.923712491989135742e+00,1.970130324363708496e+00,1.908980369567871094e+00,-7.335074543952941895e-01,1.892739176750183105e+00
-4.983521401882171631e-01,2.340163469314575195e+00,3.311535120010375977e-01,-2.203343659639358521e-01,-3.056123256683349609e-01,4.945445656776428223e-01,-2.569062821567058563e-02,6.098238229751586914e-01,9.334455132484436035e-01,9.251263737678527832e-01,5.789822340011596680e-01,7.225666642189025879e-01,-2.198514044284820557e-01,-5.358338356018066406e-03,-2.051529586315155029e-01,-2.359381020069122314e-01,-5.270499587059020996e-01,-2.238473296165466309e-01,-2.174080014228820801e-01,-4.028075337409973145e-01,-5.044447183609008789e-01,-8.983163833618164062e-01,8.985377550125122070e-01,4.754350483417510986e-01,-4.776209890842437744e-01,7.579591274261474609e-01,2.440201640129089355e-01,6.242172420024871826e-02,8.047593832015991211e-01,3.817250728607177734e-01,1.974447071552276611e-01,6.189703941345214844e-03,1.535686999559402466e-01,-5.271561145782470703e-01,-1.149528175592422485e-01,-2.362020611763000488e-01,-7.554062604904174805e-01,-5.399717688560485840e-01,-6.099048852920532227e-01,5.530260205268859863e-01,-4.331567585468292236e-01,-1.145297288894653320e+00,-5.250734090805053711e-01,-3.700701519846916199e-02,-4.958176314830780029e-01,5.729657411575317383e-01,6.173226237297058105e-01,5.228271484375000000e-01,1.065572142601013184e+00,-2.586949169635772705e-01,-2.543177902698516846e-01,1.893018484115600586e+00,1.926436305046081543e+00,1.996911764144897461e+00,1.930992245674133301e+00,-7.396295070648193359e-01,1.946135640144348145e+00
-4.869024157524108887e-01,2.349371910095214844e+00,4.684526920318603516e-01,-5.769162178039550781e-01,-3.542606234550476074e-01,4.969177246093750000e-01,-1.799667999148368835e-02,6.160223484039306641e-01,9.115607142448425293e-01,9.190541505813598633e-01,5.602487325668334961e-01,6.880647540092468262e-01,-2.503115236759185791e-01,-5.113856196403503418e-01,-2.637059092521667480e-01,-3.481043279170989990e-01,-5.214794874191284180e-01,-5.587069988250732422e-01,-2.795825004577636719e-01,-6.017878055572509766e-01,-8.295539021492004395e-01,4.203255772590637207e-01,-4.181917309761047363e-01,4.755209982395172119e-01,-4.807513058185577393e-01,8.160035014152526855e-01,5.118372440338134766e-01,-1.109680235385894775e-01,5.740994215011596680e-01,4.188900589942932129e-01,7.573651075363159180e-01,-3.691304922103881836e-01,-3.666147589683532715e-02,-4.340110123157501221e-01,1.314895004034042358e-01,-5.222407579421997070e-01,-5.729410648345947266e-01,-7.718723416328430176e-01,-7.720813751220703125e-01,4.514278173446655273e-01,2.725463509559631348e-01,-9.059327840805053711e-01,2.145162671804428101e-01,-9.906581044197082520e-01,1.454036831855773926e+00,4.690324068069458008e-01,4.830259680747985840e-01,4.612899720668792725e-01,-1.408302634954452515e-01,-2.621088027954101562e-01,-2.598882913589477539e-01,1.884592533111572266e+00,1.938327670097351074e+00,1.995201349258422852e+00,1.916148066520690918e+00,-7.328270673751831055e-01,1.926795482635498047e+00
-4.958930313587188721e-01,2.307894229888916016e+00,3.156617581844329834e-01,-2.986651659011840820e-01,-3.118494451045989990e-01,4.919676780700683594e-01,-1.741952076554298401e-02,6.179981231689453125e-01,8.681061267852783203e-01,8.478014469146728516e-01,4.818517863750457764e-01,6.061473488807678223e-01,-2.487004697322845459e-01,7.060755789279937744e-02,-2.367574870586395264e-01,-2.502749562263488770e-01,-5.319529175758361816e-01,-2.228900194168090820e-01,-2.577983140945434570e-01,-3.809509575366973877e-01,-5.204781293869018555e-01,3.272310495376586914e-01,-3.075825572013854980e-01,5.470207929611206055e-01,-5.263624787330627441e-01,5.061190724372863770e-01,6.232730150222778320e-01,-7.784262895584106445e-01,-3.874518275260925293e-01,2.206460386514663696e-01,1.107788324356079102e+00,-1.298955082893371582e-01,4.478732347488403320e-01,-1.385305076837539673e-01,2.267368584871292114e-01,1.838372230529785156e+00,1.712864279747009277e+00,1.572536706924438477e+00,1.550741314888000488e+00,1.837985873222351074e+00,1.928059816360473633e+00,-7.894635796546936035e-01,-3.453088998794555664e-01,-2.071535736322402954e-01,1.318787693977355957e+00,4.615368247032165527e-01,8.531147837638854980e-01,6.912091970443725586e-01,1.161658763885498047e+00,-2.643291056156158447e-01,-2.209409922361373901e-01,1.880814671516418457e+00,1.942109823226928711e+00,1.991265296936035156e+00,1.910596847534179688e+00,-7.199335694313049316e-01,1.902696490287780762e+00
-4.977682530879974365e-01,2.326007604598999023e+00,3.347939848899841309e-01,-3.453672826290130615e-01,-2.971286475658416748e-01,4.969838857650756836e-01,-1.760071888566017151e-02,6.213722229003906250e-01,9.368776679039001465e-01,9.101876616477966309e-01,5.970610380172729492e-01,6.974864006042480469e-01,-2.353122532367706299e-01,-1.647570729255676270e-01,-2.257849574089050293e-01,-2.701242268085479736e-01,-5.382690429687500000e-01,-3.400830924510955811e-01,-2.232620120048522949e-01,-3.954685628414154053e-01,-5.349197983741760254e-01,-5.681058764457702637e-01,5.573343634605407715e-01,4.549286067485809326e-01,-4.436661303043365479e-01,9.500895738601684570e-01,3.087545335292816162e-01,4.600449651479721069e-02,8.504155278205871582e-01,5.010749101638793945e-01,3.396624028682708740e-01,-5.996096730232238770e-01,-4.342875778675079346e-01,-4.665105044841766357e-01,-6.330661475658416748e-03,-9.559489488601684570e-01,-1.091166138648986816e+00,-7.705667018890380859e-01,-7.812334895133972168e-01,-3.859912157058715820e-01,-6.786758303642272949e-01,-9.876956343650817871e-01,-4.936709105968475342e-01,-1.014579296112060547e+00,9.089921712875366211e-01,5.203352570533752441e-01,5.309059619903564453e-01,3.856530189514160156e-01,6.630270183086395264e-02,-2.605926990509033203e-01,-2.622111737728118896e-01,1.886995077133178711e+00,1.904887318611145020e+00,1.971642017364501953e+00,1.905818581581115723e+00,-7.332458496093750000e-01,1.913850188255310059e+00
-4.963082671165466309e-01,2.309364795684814453e+00,3.191868662834167480e-01,-3.018970489501953125e-01,-3.136578202247619629e-01,4.941608309745788574e-01,-1.655209250748157501e-02,6.183327436447143555e-01,8.680241107940673828e-01,8.481882214546203613e-01,4.802260696887969971e-01,6.067215800285339355e-01,-2.504479587078094482e-01,6.949568539857864380e-02,-2.381648123264312744e-01,-2.519173622131347656e-01,-5.336483716964721680e-01,-2.241835594177246094e-01,-2.607822120189666748e-01,-3.909092247486114502e-01,-5.316236019134521484e-01,3.696935772895812988e-01,-3.530987203121185303e-01,5.486361980438232422e-01,-5.255264639854431152e-01,5.066170096397399902e-01,6.262362003326416016e-01,-7.830718755722045898e-01,-3.912501931190490723e-01,2.229529470205307007e-01,1.116756677627563477e+00,-1.276644617319107056e-01,4.521680474281311035e-01,-1.383991837501525879e-01,2.307278960943222046e-01,1.841221094131469727e+00,1.713381409645080566e+00,1.575256347656250000e+00,1.553426265716552734e+00,1.846193790435791016e+00,1.943539857864379883e+00,-7.897971272468566895e-01,-3.406109511852264404e-01,-2.051734477281570435e-01,1.321459054946899414e+00,4.626114368438720703e-01,8.565842509269714355e-01,6.929170489311218262e-01,1.163479685783386230e+00,-2.678859233856201172e-01,-2.202265113592147827e-01,1.883121490478515625e+00,1.943548917770385742e+00,1.994282960891723633e+00,1.913293600082397461e+00,-7.196653485298156738e-01,1.905325531959533691e+00
-4.914439916610717773e-01,2.308321237564086914e+00,5.933312773704528809e-01,-8.881509304046630859e-01,-4.080811738967895508e-01,4.831012487411499023e-01,-2.724429219961166382e-02,6.168957948684692383e-01,-6.997925043106079102e-01,-6.926895976066589355e-01,-1.446321725845336914e+00,-1.071516394615173340e+00,-3.250938355922698975e-01,-8.370551466941833496e-01,-3.716020882129669189e-01,-4.938169717788696289e-01,-5.590430498123168945e-01,-8.030779361724853516e-01,-3.474161624908447266e-01,-1.248663306236267090e+00,-1.538878202438354492e+00,9.902878403663635254e-01,-9.974281787872314453e-01,6.702066659927368164e-01,-6.706718802452087402e-01,8.906461596488952637e-01,1.066430658102035522e-02,-7.164376974105834961e-01,-4.564751684665679932e-01,-4.278030619025230408e-02,4.731592535972595215e-01,-3.971896767616271973e-01,2.128579616546630859e-01,-2.861057519912719727e-01,-5.744003653526306152e-01,8.167914114892482758e-03,-1.422232538461685181e-01,-8.239219188690185547e-01,-7.639302015304565430e-01,1.550176262855529785e+00,1.154330134391784668e+00,-5.963805913925170898e-01,4.608285054564476013e-02,-3.608799576759338379e-01,1.614627242088317871e+00,2.180990576744079590e-01,4.334259927272796631e-01,1.739015728235244751e-01,3.729794025421142578e-01,-2.577161788940429688e-01,-2.516878545284271240e-01,1.867016553878784180e+00,1.865172743797302246e+00,1.960865855216979980e+00,1.899208307266235352e+00,-7.394817471504211426e-01,1.903310656547546387e+00
-5.025060772895812988e-01,2.304498195648193359e+00,5.897568464279174805e-01,-7.944203615188598633e-01,-3.872126936912536621e-01,4.943400025367736816e-01,-1.608852297067642212e-02,6.261450052261352539e-01,6.017507314682006836e-01,5.709441304206848145e-01,1.529543846845626831e-01,3.411612808704376221e-01,-3.094779849052429199e-01,-7.813280820846557617e-01,-3.427684605121612549e-01,-4.286502599716186523e-01,-5.501992702484130859e-01,-7.427968382835388184e-01,-3.203788697719573975e-01,-8.725820779800415039e-01,-1.149548411369323730e+00,1.032270550727844238e+00,-1.035995602607727051e+00,5.310516357421875000e-01,-5.300031900405883789e-01,4.893630743026733398e-01,6.592815518379211426e-01,-1.152577251195907593e-01,3.120204806327819824e-01,2.334820181131362915e-01,8.278369903564453125e-01,1.092724502086639404e-02,4.565107524394989014e-01,-3.266817927360534668e-01,1.776793748140335083e-01,2.293875515460968018e-01,2.007763683795928955e-01,-7.000957131385803223e-01,-7.124074697494506836e-01,1.719245314598083496e+00,1.459870219230651855e+00,-7.779390215873718262e-01,1.192253708839416504e+00,-7.956627011299133301e-01,1.560996770858764648e+00,4.637491106986999512e-01,3.890295326709747314e-01,6.814026832580566406e-01,-1.923795789480209351e-01,-2.542168200016021729e-01,-2.636771500110626221e-01,1.867148160934448242e+00,1.872467756271362305e+00,1.968982219696044922e+00,1.900939345359802246e+00,-7.371105551719665527e-01,1.924317479133605957e+00
