-5.151875615119934082e-01,2.352625370025634766e+00,5.353747606277465820e-01,-6.884236931800842285e-01,-3.668167591094970703e-01,4.768556058406829834e-01,-1.503762230277061462e-02,5.982657074928283691e-01,6.952340900897979736e-02,4.881620407104492188e-02,-5.293307304382324219e-01,-2.521795630455017090e-01,-3.013735115528106689e-01,-6.590505242347717285e-01,-3.247541189193725586e-01,-4.025065004825592041e-01,-5.440180897712707520e-01,-6.888998746871948242e-01,-3.379624783992767334e-01,-9.018408060073852539e-01,-1.188787698745727539e+00,6.780210733413696289e-01,-6.821675300598144531e-01,6.085499525070190430e-01,-5.545834898948669434e-01,8.735982775688171387e-01,3.813022971153259277e-01,-6.235138773918151855e-01,3.497169166803359985e-02,3.161667883396148682e-01,7.562178373336791992e-01,2.356623113155364990e-01,2.976247966289520264e-01,-5.641564726829528809e-01,-1.209488231688737869e-02,-2.226654142141342163e-01,-3.458950519561767578e-01,-8.568760156631469727e-01,-8.173205256462097168e-01,1.030488967895507812e+00,7.933625578880310059e-01,-8.472563028335571289e-01,-6.276669502258300781e-01,2.548729777336120605e-01,1.201930999755859375e+00,3.733563423156738281e-01,5.145781040191650391e-01,1.227009892463684082e-01,7.215433120727539062e-01,-2.819148898124694824e-01,-2.569450736045837402e-01,1.893474936485290527e+00,1.935777425765991211e+00,1.973331809043884277e+00,1.971388339996337891e+00,-7.228912115097045898e-01,1.932838439941406250e+00
-5.097168087959289551e-01,2.318089246749877930e+00,3.152570128440856934e-01,-2.270685583353042603e-01,-3.036381006240844727e-01,4.780395030975341797e-01,-1.306508854031562805e-02,6.126183867454528809e-01,8.484723567962646484e-01,8.580860495567321777e-01,4.946212768554687500e-01,6.046619415283203125e-01,-2.324248850345611572e-01,-4.351186379790306091e-02,-2.084620147943496704e-01,-2.242455780506134033e-01,-5.294994115829467773e-01,-2.689595520496368408e-01,-2.241476476192474365e-01,-3.789366781711578369e-01,-5.030251145362854004e-01,-1.168780684471130371e+00,1.184298038482666016e+00,4.666196405887603760e-01,-4.855567812919616699e-01,7.525657415390014648e-01,3.230650424957275391e-01,1.119234114885330200e-01,8.664043545722961426e-01,4.929423928260803223e-01,3.830191791057586670e-01,1.979366987943649292e-01,2.460954487323760986e-01,-6.106021404266357422e-01,2.633782103657722473e-02,-4.526770412921905518e-01,-9.726280570030212402e-01,-7.079257369041442871e-01,-7.214738130569458008e-01,5.327212214469909668e-01,-4.894194602966308594e-01,-1.145613670349121094e+00,-6.094167828559875488e-01,2.217672020196914673e-01,-7.561550140380859375e-01,5.811805129051208496e-01,5.806380510330200195e-01,4.408667385578155518e-01,1.003647804260253906e+00,-2.504083514213562012e-01,-2.500905394554138184e-01,1.861325740814208984e+00,1.887794137001037598e+00,1.975796103477478027e+00,1.919589042663574219e+00,-7.366257905960083008e-01,1.899399280548095703e+00
-4.944611489772796631e-01,2.364459514617919922e+00,3.734272122383117676e-01,-2.718827724456787109e-01,-3.224964737892150879e-01,5.055066943168640137e-01,-1.893542334437370300e-02,6.225469112396240234e-01,8.628142476081848145e-01,8.872855305671691895e-01,5.241168737411499023e-01,6.132098436355590820e-01,-2.488813996315002441e-01,-1.280693858861923218e-01,-2.102315723896026611e-01,-2.588739097118377686e-01,-5.630228519439697266e-01,-3.330857157707214355e-01,-2.426770180463790894e-01,-4.343330562114715576e-01,-5.459583401679992676e-01,-7.549253702163696289e-01,7.678537964820861816e-01,5.010347366333007812e-01,-4.921253025531768799e-01,8.386191129684448242e-01,1.699994131922721863e-02,-2.323111519217491150e-02,6.725514531135559082e-01,2.855534553527832031e-01,-3.835648596286773682e-01,-2.031220495700836182e-01,-2.208153754472732544e-01,-4.669204652309417725e-01,-4.515015482902526855e-01,-4.307835400104522705e-01,-8.755263090133666992e-01,-6.670678853988647461e-01,-6.792185306549072266e-01,4.975829422473907471e-01,-4.730437994003295898e-01,-1.036915779113769531e+00,-6.852019429206848145e-01,-1.547786295413970947e-01,-6.329811364412307739e-02,4.868862628936767578e-01,5.804601907730102539e-01,3.971680998802185059e-01,9.239860177040100098e-01,-2.765429019927978516e-01,-2.698506712913513184e-01,1.980989336967468262e+00,1.974376201629638672e+00,2.041735649108886719e+00,1.968870759010314941e+00,-7.433142066001892090e-01,1.958186388015747070e+00
-5.350469946861267090e-01,2.449048757553100586e+00,3.747859001159667969e-01,-3.185948729515075684e-01,-3.217323422431945801e-01,5.188287496566772461e-01,-1.525191590189933777e-02,6.596982479095458984e-01,9.129549264907836914e-01,9.266165494918823242e-01,5.461421012878417969e-01,6.539853215217590332e-01,-2.509435117244720459e-01,-1.883415728807449341e-01,-2.571754753589630127e-01,-2.801547646522521973e-01,-5.483739376068115234e-01,-3.420094251632690430e-01,-2.582549154758453369e-01,-4.471946358680725098e-01,-5.932393074035644531e-01,-5.230675339698791504e-01,5.247914791107177734e-01,5.110116004943847656e-01,-5.189576745033264160e-01,8.403477072715759277e-01,4.410136938095092773e-01,-1.429717093706130981e-01,7.851977348327636719e-01,5.565324425697326660e-01,4.496820867061614990e-01,3.374195098876953125e-01,2.446088492870330811e-01,-6.675750017166137695e-01,1.093302965164184570e-01,-2.997585237026214600e-01,-6.417768001556396484e-01,-6.025057435035705566e-01,-6.310654282569885254e-01,6.321333646774291992e-01,-1.048459932208061218e-01,-1.149965286254882812e+00,-7.839812636375427246e-01,2.765568196773529053e-01,-4.410851746797561646e-02,5.766465067863464355e-01,6.290623545646667480e-01,3.661811649799346924e-01,1.124155998229980469e+00,-2.770205736160278320e-01,-2.638877034187316895e-01,1.995291352272033691e+00,2.044465303421020508e+00,2.103659629821777344e+00,2.059973716735839844e+00,-7.729511857032775879e-01,2.060494661331176758e+00
-4.767851233482360840e-01,2.369617462158203125e+00,3.995020687580108643e-01,-3.646949231624603271e-01,-3.315411210060119629e-01,5.192809104919433594e-01,-1.275924220681190491e-02,6.405000686645507812e-01,9.610314965248107910e-01,9.851448535919189453e-01,6.264955401420593262e-01,7.353998422622680664e-01,-2.522017657756805420e-01,-2.035515308380126953e-01,-2.484910935163497925e-01,-2.938682436943054199e-01,-5.547215938568115234e-01,-3.289189934730529785e-01,-2.514181435108184814e-01,-3.756242990493774414e-01,-5.906900763511657715e-01,5.851812660694122314e-02,-4.190711304545402527e-02,4.757313132286071777e-01,-4.754460453987121582e-01,6.147775053977966309e-01,9.885887503623962402e-01,-4.628358185291290283e-01,6.241849660873413086e-01,8.203059434890747070e-01,1.362894535064697266e+00,8.850788474082946777e-01,8.155349493026733398e-01,-7.087691426277160645e-01,8.058900833129882812e-01,4.564062654972076416e-01,4.929931759834289551e-01,7.855893671512603760e-02,3.364096581935882568e-02,1.176672816276550293e+00,1.150055527687072754e+00,-1.096158027648925781e+00,-4.407995343208312988e-01,6.180759668350219727e-01,6.473993659019470215e-01,6.339522004127502441e-01,6.610811948776245117e-01,4.176117181777954102e-01,9.866132140159606934e-01,-2.669329345226287842e-01,-2.701424658298492432e-01,1.895952701568603516e+00,1.963451027870178223e+00,1.963027119636535645e+00,1.948952913284301758e+00,-7.481753230094909668e-01,1.990630626678466797e+00
-5.014119744300842285e-01,2.235308408737182617e+00,5.633805394172668457e-01,-8.709448575973510742e-01,-4.182007014751434326e-01,4.978645741939544678e-01,-2.165805175900459290e-02,5.931193828582763672e-01,-5.972812175750732422e-01,-5.860757827758789062e-01,-1.267323255538940430e+00,-9.456207752227783203e-01,-3.060769140720367432e-01,-8.348901271820068359e-01,-3.362003266811370850e-01,-4.610248804092407227e-01,-5.229902267456054688e-01,-8.096387386322021484e-01,-3.455255627632141113e-01,-1.215544462203979492e+00,-1.474269628524780273e+00,9.088919758796691895e-01,-9.395174980163574219e-01,6.223263740539550781e-01,-6.409708857536315918e-01,3.421202301979064941e-01,7.199512720108032227e-01,-6.282532960176467896e-02,2.477951347827911377e-01,1.941326260566711426e-01,7.480425834655761719e-01,2.345307171344757080e-01,5.737637877464294434e-01,-2.784478664398193359e-01,1.956902146339416504e-01,3.922157883644104004e-01,3.301846981048583984e-01,-8.672102689743041992e-01,-8.682546615600585938e-01,1.810882091522216797e+00,1.699399709701538086e+00,-7.540008425712585449e-01,1.511509060859680176e+00,-6.548696160316467285e-01,1.394253134727478027e+00,4.307141602039337158e-01,3.353202342987060547e-01,6.720831394195556641e-01,-2.808558940887451172e-01,-2.578533291816711426e-01,-2.684959173202514648e-01,1.765629053115844727e+00,1.813702344894409180e+00,1.903275370597839355e+00,1.831062555313110352e+00,-7.105575203895568848e-01,1.797701835632324219e+00
-5.029805302619934082e-01,2.375905036926269531e+00,2.544602453708648682e-01,-2.332520186901092529e-01,-3.049140274524688721e-01,4.997616410255432129e-01,-2.160643413662910461e-02,6.096320748329162598e-01,8.749821782112121582e-01,9.051134586334228516e-01,5.009458065032958984e-01,6.700131297111511230e-01,-2.427033185958862305e-01,8.654057234525680542e-02,-1.978965401649475098e-01,-2.273341715335845947e-01,-5.284485816955566406e-01,-2.110984325408935547e-01,-2.171711772680282593e-01,-7.570856064558029175e-02,-1.087566390633583069e-01,-1.461344718933105469e+00,1.495397686958312988e+00,4.982845783233642578e-01,-4.887067675590515137e-01,5.289180278778076172e-01,7.720186710357666016e-01,-6.324696540832519531e-01,6.638308614492416382e-02,4.587873220443725586e-01,1.105484247207641602e+00,3.254469037055969238e-01,5.812379121780395508e-01,-3.924458920955657959e-01,4.302002489566802979e-01,1.788311600685119629e+00,1.767712473869323730e+00,1.350484013557434082e+00,1.382551193237304688e+00,1.766186952590942383e+00,1.770309090614318848e+00,-9.739435911178588867e-01,-5.598084330558776855e-01,2.577793896198272705e-01,8.284892439842224121e-01,5.614244937896728516e-01,8.111417889595031738e-01,6.251598000526428223e-01,1.213511228561401367e+00,-2.612630128860473633e-01,-2.740030884742736816e-01,1.912817120552062988e+00,1.874681472778320312e+00,1.985775351524353027e+00,1.891559004783630371e+00,-7.391062378883361816e-01,1.859494209289550781e+00
-4.914580583572387695e-01,2.248585700988769531e+00,3.043907284736633301e-01,-3.254574835300445557e-01,-3.130855560302734375e-01,5.023915171623229980e-01,-2.492433413863182068e-02,6.159321665763854980e-01,7.714171409606933594e-01,7.775215506553649902e-01,3.861922025680541992e-01,5.599173903465270996e-01,-2.191516011953353882e-01,1.153063215315341949e-02,-2.405107319355010986e-01,-2.349116653203964233e-01,-5.385428667068481445e-01,-2.773432731628417969e-01,-2.365975230932235718e-01,-4.038832187652587891e-01,-5.857316255569458008e-01,4.650927484035491943e-01,-4.353253245353698730e-01,5.013870000839233398e-01,-5.035840868949890137e-01,5.132102966308593750e-01,6.229696869850158691e-01,-7.879991531372070312e-01,-3.642908036708831787e-01,2.559635937213897705e-01,1.144821405410766602e+00,-8.661333471536636353e-03,4.707409143447875977e-01,-1.335842907428741455e-01,2.128025889396667480e-01,1.740161657333374023e+00,1.622800707817077637e+00,1.374147772789001465e+00,1.357919812202453613e+00,1.811295866966247559e+00,1.913324117660522461e+00,-7.540544271469116211e-01,-1.972211301326751709e-01,-5.223819985985755920e-03,1.342837214469909668e+00,4.098584353923797607e-01,7.777616977691650391e-01,6.830670237541198730e-01,1.070660591125488281e+00,-2.637311220169067383e-01,-2.399234771728515625e-01,1.851024270057678223e+00,1.887338280677795410e+00,1.891842365264892578e+00,1.884283185005187988e+00,-6.973536014556884766e-01,1.864838361740112305e+00
-5.295485258102416992e-01,2.421782255172729492e+00,2.580700218677520752e-01,-2.676520049571990967e-01,-2.900846600532531738e-01,5.313740968704223633e-01,-2.693727239966392517e-02,6.470378041267395020e-01,9.184350371360778809e-01,8.928560614585876465e-01,5.257176160812377930e-01,6.438815593719482422e-01,-2.100501209497451782e-01,4.337267577648162842e-02,-2.138807475566864014e-01,-2.428837120532989502e-01,-5.615677833557128906e-01,-2.494149655103683472e-01,-2.040305137634277344e-01,-2.855938673019409180e-01,-3.128720521926879883e-01,-5.175395607948303223e-01,5.668351054191589355e-01,4.838831424713134766e-01,-5.127508044242858887e-01,7.605262994766235352e-01,4.759248495101928711e-01,-2.142410129308700562e-01,4.741906523704528809e-01,4.156649708747863770e-01,6.639376878738403320e-01,-3.708612620830535889e-01,7.761135697364807129e-02,-3.465972542762756348e-01,1.182916164398193359e-01,5.986374020576477051e-01,4.668921530246734619e-01,4.441219866275787354e-01,3.004019260406494141e-01,6.580010652542114258e-01,4.107611775398254395e-01,-9.492229819297790527e-01,-5.134385228157043457e-01,-6.998688578605651855e-01,8.499724864959716797e-01,5.327897071838378906e-01,7.047529220581054688e-01,5.928180217742919922e-01,8.137776255607604980e-01,-2.698388695716857910e-01,-2.710460424423217773e-01,1.987279534339904785e+00,2.005792856216430664e+00,2.034453392028808594e+00,1.996440410614013672e+00,-7.495006918907165527e-01,2.024153470993041992e+00
-5.407518744468688965e-01,2.459015369415283203e+00,4.619443416595458984e-01,-6.415939331054687500e-01,-3.633610904216766357e-01,5.331826806068420410e-01,-2.916105464100837708e-02,6.217247843742370605e-01,7.690615057945251465e-01,7.416567802429199219e-01,3.194452226161956787e-01,4.568213820457458496e-01,-3.005309104919433594e-01,-4.493514895439147949e-01,-2.932137250900268555e-01,-3.629905283451080322e-01,-5.776493549346923828e-01,-5.418592691421508789e-01,-2.979222536087036133e-01,-7.369982004165649414e-01,-8.861405849456787109e-01,7.436034679412841797e-01,-7.649723887443542480e-01,5.035792589187622070e-01,-4.859742522239685059e-01,9.179762005805969238e-01,3.828213214874267578e-01,-3.757466077804565430e-01,2.843852937221527100e-01,3.439313173294067383e-01,7.328729033470153809e-01,-4.100475311279296875e-01,-4.034112393856048584e-02,-4.110320508480072021e-01,-1.156448107212781906e-02,-5.168147385120391846e-03,-9.151814877986907959e-02,-3.501622974872589111e-01,-4.029802083969116211e-01,6.745027899742126465e-01,5.038570761680603027e-01,-8.685226440429687500e-01,-2.093646675348281860e-01,-6.376774907112121582e-01,1.416835188865661621e+00,4.008645415306091309e-01,5.406790375709533691e-01,4.255930781364440918e-01,3.877998590469360352e-01,-2.924564480781555176e-01,-2.767298221588134766e-01,1.953700065612792969e+00,2.009055614471435547e+00,2.034273862838745117e+00,1.982978701591491699e+00,-7.741273045539855957e-01,2.009614229202270508e+00
-4.986280202865600586e-01,2.264118671417236328e+00,5.524122714996337891e-01,-8.465257287025451660e-01,-4.170504510402679443e-01,4.929729104042053223e-01,-2.544525638222694397e-02,6.018873453140258789e-01,-3.691701591014862061e-01,-3.431642353534698486e-01,-9.922385811805725098e-01,-7.232001423835754395e-01,-3.185852468013763428e-01,-7.933859825134277344e-01,-3.321259915828704834e-01,-4.459474086761474609e-01,-5.267340540885925293e-01,-7.905560135841369629e-01,-3.427705168724060059e-01,-1.145551204681396484e+00,-1.399238824844360352e+00,9.923894405364990234e-01,-9.828621149063110352e-01,6.158410906791687012e-01,-6.179343461990356445e-01,5.457971096038818359e-01,4.443587064743041992e-01,-2.668122947216033936e-01,5.609032884240150452e-02,1.285500526428222656e-01,6.106448173522949219e-01,-2.983892895281314850e-02,2.846721410751342773e-01,-2.811739146709442139e-01,-7.656271010637283325e-02,1.699535995721817017e-01,3.659760951995849609e-02,-8.423401713371276855e-01,-8.181116580963134766e-01,1.460183382034301758e+00,1.253745198249816895e+00,-7.207490205764770508e-01,8.361504673957824707e-01,-5.751974582672119141e-01,1.461044669151306152e+00,3.499961197376251221e-01,3.779700994491577148e-01,4.967816472053527832e-01,-1.248047500848770142e-02,-2.623533010482788086e-01,-2.626389861106872559e-01,1.797791004180908203e+00,1.846767902374267578e+00,1.936841964721679688e+00,1.861925125122070312e+00,-7.354849576950073242e-01,1.859042406082153320e+00
